instance_id,task,condition,style,gold,model,model_family,is_think,node_naming,predicted,predicted_first,looped_on_correct_answer,parsed,exact,primary,truncated_but_correct,truncated_but_partial_credit,absolute_error,non_terminating,non_terminating_source,n_new_tokens,wording,has_marker,shortcut_score,response_len_chars,failure_type,length_outlier
node_count/348,node_count,none,zero_shot, 16.,qwen3-8b,qwen3-8b,False,got,16,16,,True,1.0,1.0,False,False,0.0,False,generator,140,unaffected,True,0.064,326,correct,False
node_count/352,node_count,none,zero_shot, 17.,qwen3-8b,qwen3-8b,False,got,17,17,,True,1.0,1.0,False,False,0.0,False,generator,150,unaffected,True,0.064,351,correct,False
node_count/356,node_count,none,zero_shot, 11.,qwen3-8b,qwen3-8b,False,got,11,11,,True,1.0,1.0,False,False,0.0,False,generator,154,unaffected,True,0.064,332,correct,False
node_count/360,node_count,none,zero_shot, 19.,qwen3-8b,qwen3-8b,False,got,19,19,,True,1.0,1.0,False,False,0.0,False,generator,163,unaffected,True,0.064,370,correct,False
node_count/364,node_count,none,zero_shot, 12.,qwen3-8b,qwen3-8b,False,got,12,12,,True,1.0,1.0,False,False,0.0,False,generator,168,unaffected,True,0.064,389,correct,False
node_count/368,node_count,none,zero_shot, 10.,qwen3-8b,qwen3-8b,False,got,10,10,,True,1.0,1.0,False,False,0.0,False,generator,86,unaffected,True,0.064,194,correct,False
node_count/372,node_count,none,zero_shot, 7.,qwen3-8b,qwen3-8b,False,got,7,7,,True,1.0,1.0,False,False,0.0,False,generator,135,unaffected,True,0.064,405,correct,False
node_count/376,node_count,none,zero_shot, 17.,qwen3-8b,qwen3-8b,False,got,17,17,,True,1.0,1.0,False,False,0.0,False,generator,229,unaffected,True,0.064,494,correct,False
node_count/380,node_count,none,zero_shot, 15.,qwen3-8b,qwen3-8b,False,got,15,15,,True,1.0,1.0,False,False,0.0,False,generator,325,unaffected,True,0.064,775,correct,True
node_count/384,node_count,none,zero_shot, 7.,qwen3-8b,qwen3-8b,False,got,7,7,,True,1.0,1.0,False,False,0.0,False,generator,175,unaffected,True,0.064,416,correct,False
node_count/388,node_count,none,zero_shot, 17.,qwen3-8b,qwen3-8b,False,got,17,17,,True,1.0,1.0,False,False,0.0,False,generator,151,unaffected,True,0.064,356,correct,False
node_count/392,node_count,none,zero_shot, 19.,qwen3-8b,qwen3-8b,False,got,19,19,,True,1.0,1.0,False,False,0.0,False,generator,163,unaffected,True,0.064,369,correct,False
node_count/396,node_count,none,zero_shot, 18.,qwen3-8b,qwen3-8b,False,got,18,18,,True,1.0,1.0,False,False,0.0,False,generator,158,unaffected,True,0.064,369,correct,False
node_count/400,node_count,none,zero_shot, 9.,qwen3-8b,qwen3-8b,False,got,9,9,,True,1.0,1.0,False,False,0.0,False,generator,79,unaffected,True,0.064,217,correct,False
node_count/404,node_count,none,zero_shot, 15.,qwen3-8b,qwen3-8b,False,got,15,15,,True,1.0,1.0,False,False,0.0,False,generator,134,unaffected,True,0.064,317,correct,False
node_count/408,node_count,none,zero_shot, 14.,qwen3-8b,qwen3-8b,False,got,14,14,,True,1.0,1.0,False,False,0.0,False,generator,84,unaffected,True,0.064,167,correct,False
node_count/412,node_count,none,zero_shot, 19.,qwen3-8b,qwen3-8b,False,got,19,19,,True,1.0,1.0,False,False,0.0,False,generator,152,unaffected,True,0.064,336,correct,False
node_count/416,node_count,none,zero_shot, 15.,qwen3-8b,qwen3-8b,False,got,15,15,,True,1.0,1.0,False,False,0.0,False,generator,210,unaffected,True,0.064,475,correct,False
node_count/420,node_count,none,zero_shot, 6.,qwen3-8b,qwen3-8b,False,got,6,6,,True,1.0,1.0,False,False,0.0,False,generator,86,unaffected,True,0.064,269,correct,False
node_count/424,node_count,none,zero_shot, 14.,qwen3-8b,qwen3-8b,False,got,14,14,,True,1.0,1.0,False,False,0.0,False,generator,192,unaffected,True,0.064,415,correct,False
node_count/428,node_count,none,zero_shot, 12.,qwen3-8b,qwen3-8b,False,got,12,12,,True,1.0,1.0,False,False,0.0,False,generator,166,unaffected,True,0.064,348,correct,False
node_count/432,node_count,none,zero_shot, 14.,qwen3-8b,qwen3-8b,False,got,14,14,,True,1.0,1.0,False,False,0.0,False,generator,178,unaffected,True,0.064,333,correct,False
node_count/436,node_count,none,zero_shot, 19.,qwen3-8b,qwen3-8b,False,got,19,19,,True,1.0,1.0,False,False,0.0,False,generator,160,unaffected,True,0.064,365,correct,False
node_count/440,node_count,none,zero_shot, 8.,qwen3-8b,qwen3-8b,False,got,8,8,,True,1.0,1.0,False,False,0.0,False,generator,144,unaffected,True,0.064,497,correct,False
node_count/444,node_count,none,zero_shot, 13.,qwen3-8b,qwen3-8b,False,got,13,13,,True,1.0,1.0,False,False,0.0,False,generator,182,unaffected,True,0.064,414,correct,False
node_count/448,node_count,none,zero_shot, 9.,qwen3-8b,qwen3-8b,False,got,9,9,,True,1.0,1.0,False,False,0.0,False,generator,116,unaffected,True,0.064,254,correct,False
node_count/452,node_count,none,zero_shot, 9.,qwen3-8b,qwen3-8b,False,got,9,9,,True,1.0,1.0,False,False,0.0,False,generator,78,unaffected,True,0.064,217,correct,False
node_count/456,node_count,none,zero_shot, 16.,qwen3-8b,qwen3-8b,False,got,16,16,,True,1.0,1.0,False,False,0.0,False,generator,138,unaffected,True,0.064,321,correct,False
node_count/460,node_count,none,zero_shot, 12.,qwen3-8b,qwen3-8b,False,got,12,12,,True,1.0,1.0,False,False,0.0,False,generator,166,unaffected,True,0.064,348,correct,False
node_count/464,node_count,none,zero_shot, 13.,qwen3-8b,qwen3-8b,False,got,13,13,,True,1.0,1.0,False,False,0.0,False,generator,182,unaffected,True,0.064,418,correct,False
node_count/468,node_count,none,zero_shot, 12.,qwen3-8b,qwen3-8b,False,got,12,12,,True,1.0,1.0,False,False,0.0,False,generator,166,unaffected,True,0.064,348,correct,False
node_count/472,node_count,none,zero_shot, 6.,qwen3-8b,qwen3-8b,False,got,6,6,,True,1.0,1.0,False,False,0.0,False,generator,118,unaffected,True,0.064,346,correct,False
node_count/476,node_count,none,zero_shot, 14.,qwen3-8b,qwen3-8b,False,got,14,14,,True,1.0,1.0,False,False,0.0,False,generator,193,unaffected,True,0.064,383,correct,False
node_count/480,node_count,none,zero_shot, 17.,qwen3-8b,qwen3-8b,False,got,17,17,,True,1.0,1.0,False,False,0.0,False,generator,150,unaffected,True,0.064,352,correct,False
node_count/484,node_count,none,zero_shot, 18.,qwen3-8b,qwen3-8b,False,got,18,18,,True,1.0,1.0,False,False,0.0,False,generator,160,unaffected,True,0.064,373,correct,False
node_count/488,node_count,none,zero_shot, 7.,qwen3-8b,qwen3-8b,False,got,7,7,,True,1.0,1.0,False,False,0.0,False,generator,136,unaffected,True,0.064,370,correct,False
node_count/492,node_count,none,zero_shot, 16.,qwen3-8b,qwen3-8b,False,got,16,16,,True,1.0,1.0,False,False,0.0,False,generator,146,unaffected,True,0.064,357,correct,False
node_count/496,node_count,none,zero_shot, 13.,qwen3-8b,qwen3-8b,False,got,13,13,,True,1.0,1.0,False,False,0.0,False,generator,180,unaffected,True,0.064,405,correct,False
edge_count/0,edge_count,none,zero_shot, 115.,qwen3-8b,qwen3-8b,False,got,108,108,,True,0.0,0.0,False,False,7.0,False,generator,518,unaffected,True,0.018,1401,wrong,False
edge_count/4,edge_count,none,zero_shot, 11.,qwen3-8b,qwen3-8b,False,got,11,11,,True,1.0,1.0,False,False,0.0,False,generator,375,unaffected,True,0.018,1013,correct,False
edge_count/8,edge_count,none,zero_shot, 32.,qwen3-8b,qwen3-8b,False,got,32,32,,True,1.0,1.0,False,False,0.0,False,generator,1024,unaffected,True,0.018,2212,correct,False
edge_count/12,edge_count,none,zero_shot, 51.,qwen3-8b,qwen3-8b,False,got,50,50,,True,0.0,0.0,False,False,1.0,False,generator,332,unaffected,True,0.018,984,wrong,False
edge_count/16,edge_count,none,zero_shot, 45.,qwen3-8b,qwen3-8b,False,got,50,50,,True,0.0,0.0,False,False,5.0,False,generator,774,unaffected,True,0.018,1646,wrong,False
edge_count/20,edge_count,none,zero_shot, 37.,qwen3-8b,qwen3-8b,False,got,38,38,,True,0.0,0.0,False,False,1.0,False,generator,734,unaffected,True,0.018,1652,wrong,False
edge_count/24,edge_count,none,zero_shot, 32.,qwen3-8b,qwen3-8b,False,got,32,32,,True,1.0,1.0,False,False,0.0,False,generator,317,unaffected,True,0.018,1019,correct,False
edge_count/28,edge_count,none,zero_shot, 35.,qwen3-8b,qwen3-8b,False,got,35,35,,True,1.0,1.0,False,False,0.0,False,generator,459,unaffected,True,0.018,1250,correct,False
edge_count/32,edge_count,none,zero_shot, 62.,qwen3-8b,qwen3-8b,False,got,60,60,,True,0.0,0.0,False,False,2.0,False,generator,379,unaffected,True,0.018,1139,wrong,False
edge_count/36,edge_count,none,zero_shot, 20.,qwen3-8b,qwen3-8b,False,got,20,20,,True,1.0,1.0,False,False,0.0,False,generator,501,unaffected,True,0.018,1318,correct,False
edge_count/40,edge_count,none,zero_shot, 20.,qwen3-8b,qwen3-8b,False,got,22,22,,True,0.0,0.0,False,False,2.0,False,generator,454,unaffected,True,0.018,1175,wrong,False
edge_count/44,edge_count,none,zero_shot, 52.,qwen3-8b,qwen3-8b,False,got,53,53,,True,0.0,0.0,False,False,1.0,False,generator,1659,unaffected,True,0.018,3172,wrong,True
edge_count/48,edge_count,none,zero_shot, 3.,qwen3-8b,qwen3-8b,False,got,3,3,,True,1.0,1.0,False,False,0.0,False,generator,288,unaffected,True,0.018,670,correct,False
edge_count/52,edge_count,none,zero_shot, 45.,qwen3-8b,qwen3-8b,False,got,45,45,,True,1.0,1.0,False,False,0.0,False,generator,219,unaffected,True,0.018,635,correct,False
edge_count/56,edge_count,none,zero_shot, 98.,qwen3-8b,qwen3-8b,False,got,98,98,,True,1.0,1.0,False,False,0.0,False,generator,403,unaffected,True,0.018,1151,correct,False
edge_count/60,edge_count,none,zero_shot, 40.,qwen3-8b,qwen3-8b,False,got,40,40,,True,1.0,1.0,False,False,0.0,False,generator,745,unaffected,True,0.018,1684,correct,False
edge_count/64,edge_count,none,zero_shot, 4.,qwen3-8b,qwen3-8b,False,got,4,4,,True,1.0,1.0,False,False,0.0,False,generator,451,unaffected,True,0.018,1079,correct,False
edge_count/68,edge_count,none,zero_shot, 14.,qwen3-8b,qwen3-8b,False,got,15,15,,True,0.0,0.0,False,False,1.0,False,generator,195,unaffected,True,0.018,540,wrong,False
edge_count/72,edge_count,none,zero_shot, 50.,qwen3-8b,qwen3-8b,False,got,50,50,,True,1.0,1.0,False,False,0.0,False,generator,685,unaffected,True,0.018,1429,correct,False
edge_count/76,edge_count,none,zero_shot, 111.,qwen3-8b,qwen3-8b,False,got,92,185,,True,0.0,0.0,False,False,19.0,False,generator,1089,unaffected,True,0.018,2766,wrong,False
edge_count/80,edge_count,none,zero_shot, 4.,qwen3-8b,qwen3-8b,False,got,4,4,,True,1.0,1.0,False,False,0.0,False,generator,288,unaffected,True,0.018,702,correct,False
edge_count/84,edge_count,none,zero_shot, 21.,qwen3-8b,qwen3-8b,False,got,3,1,False,True,0.0,0.0,False,False,18.0,True,generator,2048,unaffected,False,0.018,3236,non_terminating,True
edge_count/88,edge_count,none,zero_shot, 0.,qwen3-8b,qwen3-8b,False,got,10,0,,True,0.0,0.0,False,False,10.0,False,generator,313,unaffected,True,0.018,1104,wrong,False
edge_count/92,edge_count,none,zero_shot, 29.,qwen3-8b,qwen3-8b,False,got,30,30,,True,0.0,0.0,False,False,1.0,False,generator,701,unaffected,True,0.018,1669,wrong,False
edge_count/96,edge_count,none,zero_shot, 10.,qwen3-8b,qwen3-8b,False,got,20,20,,True,0.0,0.0,False,False,10.0,False,generator,347,unaffected,True,0.018,818,wrong,False
edge_count/100,edge_count,none,zero_shot, 12.,qwen3-8b,qwen3-8b,False,got,12,12,,True,1.0,1.0,False,False,0.0,False,generator,377,unaffected,True,0.018,996,correct,False
edge_count/104,edge_count,none,zero_shot, 22.,qwen3-8b,qwen3-8b,False,got,24,24,,True,0.0,0.0,False,False,2.0,False,generator,399,unaffected,True,0.018,997,wrong,False
edge_count/108,edge_count,none,zero_shot, 171.,qwen3-8b,qwen3-8b,False,got,171,171,,True,1.0,1.0,False,False,0.0,False,generator,252,unaffected,True,0.018,645,correct,False
edge_count/112,edge_count,none,zero_shot, 1.,qwen3-8b,qwen3-8b,False,got,1,1,,True,1.0,1.0,False,False,0.0,False,generator,130,unaffected,True,0.018,404,correct,False
edge_count/116,edge_count,none,zero_shot, 29.,qwen3-8b,qwen3-8b,False,got,60,60,,True,0.0,0.0,False,False,31.0,False,generator,709,unaffected,True,0.018,1589,wrong,False
edge_count/120,edge_count,none,zero_shot, 0.,qwen3-8b,qwen3-8b,False,got,15,0,,True,0.0,0.0,False,False,15.0,False,generator,243,unaffected,True,0.018,967,wrong,False
edge_count/124,edge_count,none,zero_shot, 9.,qwen3-8b,qwen3-8b,False,got,18,18,,True,0.0,0.0,False,False,9.0,False,generator,587,unaffected,True,0.018,1113,wrong,False
edge_count/128,edge_count,none,zero_shot, 89.,qwen3-8b,qwen3-8b,False,got,83,83,,True,0.0,0.0,False,False,6.0,False,generator,479,unaffected,True,0.018,1343,wrong,False
edge_count/132,edge_count,none,zero_shot, 15.,qwen3-8b,qwen3-8b,False,got,15,0,,True,1.0,1.0,False,False,0.0,False,generator,664,unaffected,True,0.018,1289,correct,False
edge_count/136,edge_count,none,zero_shot, 8.,qwen3-8b,qwen3-8b,False,got,8,8,,True,1.0,1.0,False,False,0.0,False,generator,621,unaffected,True,0.018,1229,correct,False
edge_count/140,edge_count,none,zero_shot, 118.,qwen3-8b,qwen3-8b,False,got,112,112,,True,0.0,0.0,False,False,6.0,False,generator,483,unaffected,True,0.018,1313,wrong,False
edge_count/144,edge_count,none,zero_shot, 4.,qwen3-8b,qwen3-8b,False,got,4,4,,True,1.0,1.0,False,False,0.0,False,generator,245,unaffected,True,0.018,666,correct,False
edge_count/148,edge_count,none,zero_shot, 28.,qwen3-8b,qwen3-8b,False,got,30,0,,True,0.0,0.0,False,False,2.0,False,generator,765,unaffected,True,0.018,1712,wrong,False
edge_count/152,edge_count,none,zero_shot, 19.,qwen3-8b,qwen3-8b,False,got,19,19,,True,1.0,1.0,False,False,0.0,False,generator,431,unaffected,True,0.018,1068,correct,False
edge_count/156,edge_count,none,zero_shot, 54.,qwen3-8b,qwen3-8b,False,got,11,1,False,True,0.0,0.0,False,False,43.0,True,generator,2048,unaffected,False,0.018,3917,non_terminating,True
edge_count/160,edge_count,none,zero_shot, 105.,qwen3-8b,qwen3-8b,False,got,4,2,False,True,0.0,0.0,False,False,101.0,True,generator,2048,unaffected,False,0.018,4079,non_terminating,True
edge_count/164,edge_count,none,zero_shot, 5.,qwen3-8b,qwen3-8b,False,got,5,5,,True,1.0,1.0,False,False,0.0,False,generator,368,unaffected,True,0.018,920,correct,False
edge_count/168,edge_count,none,zero_shot, 6.,qwen3-8b,qwen3-8b,False,got,6,6,,True,1.0,1.0,False,False,0.0,False,generator,567,unaffected,True,0.018,1215,correct,False
edge_count/172,edge_count,none,zero_shot, 39.,qwen3-8b,qwen3-8b,False,got,78,78,,True,0.0,0.0,False,False,39.0,False,generator,663,unaffected,True,0.018,1471,wrong,False
edge_count/176,edge_count,none,zero_shot, 37.,qwen3-8b,qwen3-8b,False,got,10,2,False,True,0.0,0.0,False,False,27.0,True,generator,2048,unaffected,False,0.018,4228,non_terminating,True
edge_count/180,edge_count,none,zero_shot, 20.,qwen3-8b,qwen3-8b,False,got,42,42,,True,0.0,0.0,False,False,22.0,False,generator,491,unaffected,True,0.018,1053,wrong,False
edge_count/184,edge_count,none,zero_shot, 82.,qwen3-8b,qwen3-8b,False,got,80,80,,True,0.0,0.0,False,False,2.0,False,generator,499,unaffected,True,0.018,1402,wrong,False
edge_count/188,edge_count,none,zero_shot, 10.,qwen3-8b,qwen3-8b,False,got,10,10,,True,1.0,1.0,False,False,0.0,False,generator,252,unaffected,True,0.018,626,correct,False
edge_count/192,edge_count,none,zero_shot, 11.,qwen3-8b,qwen3-8b,False,got,20,20,,True,0.0,0.0,False,False,9.0,False,generator,659,unaffected,True,0.018,1435,wrong,False
edge_count/196,edge_count,none,zero_shot, 3.,qwen3-8b,qwen3-8b,False,got,3,3,,True,1.0,1.0,False,False,0.0,False,generator,258,unaffected,True,0.018,707,correct,False
edge_count/200,edge_count,none,zero_shot, 17.,qwen3-8b,qwen3-8b,False,got,30,30,,True,0.0,0.0,False,False,13.0,False,generator,1185,unaffected,True,0.018,2294,wrong,False
edge_count/204,edge_count,none,zero_shot, 9.,qwen3-8b,qwen3-8b,False,got,14,14,,True,0.0,0.0,False,False,5.0,False,generator,936,unaffected,True,0.018,1703,wrong,False
edge_count/208,edge_count,none,zero_shot, 58.,qwen3-8b,qwen3-8b,False,got,-4,12,False,True,0.0,0.0,False,False,62.0,True,generator,2048,unaffected,False,0.018,4310,non_terminating,True
edge_count/212,edge_count,none,zero_shot, 32.,qwen3-8b,qwen3-8b,False,got,33,33,,True,0.0,0.0,False,False,1.0,False,generator,529,unaffected,True,0.018,1198,wrong,False
edge_count/216,edge_count,none,zero_shot, 26.,qwen3-8b,qwen3-8b,False,got,26,26,,True,1.0,1.0,False,False,0.0,False,generator,405,unaffected,True,0.018,1139,correct,False
edge_count/220,edge_count,none,zero_shot, 18.,qwen3-8b,qwen3-8b,False,got,28,28,,True,0.0,0.0,False,False,10.0,False,generator,759,unaffected,True,0.018,1500,wrong,False
edge_count/224,edge_count,none,zero_shot, 52.,qwen3-8b,qwen3-8b,False,got,52,2,,True,1.0,1.0,False,False,0.0,False,generator,1520,unaffected,True,0.018,3367,correct,True
edge_count/228,edge_count,none,zero_shot, 16.,qwen3-8b,qwen3-8b,False,got,15,15,,True,0.0,0.0,False,False,1.0,False,generator,539,unaffected,True,0.018,1273,wrong,False
edge_count/232,edge_count,none,zero_shot, 6.,qwen3-8b,qwen3-8b,False,got,6,6,,True,1.0,1.0,False,False,0.0,False,generator,398,unaffected,True,0.018,942,correct,False
edge_count/236,edge_count,none,zero_shot, 12.,qwen3-8b,qwen3-8b,False,got,12,12,,True,1.0,1.0,False,False,0.0,False,generator,407,unaffected,True,0.018,1056,correct,False
edge_count/240,edge_count,none,zero_shot, 35.,qwen3-8b,qwen3-8b,False,got,35,35,,True,1.0,1.0,False,False,0.0,False,generator,563,unaffected,True,0.018,1243,correct,False
edge_count/244,edge_count,none,zero_shot, 92.,qwen3-8b,qwen3-8b,False,got,82,82,,True,0.0,0.0,False,False,10.0,False,generator,527,unaffected,True,0.018,1528,wrong,False
edge_count/248,edge_count,none,zero_shot, 49.,qwen3-8b,qwen3-8b,False,got,50,50,,True,0.0,0.0,False,False,1.0,False,generator,357,unaffected,True,0.018,1098,wrong,False
edge_count/252,edge_count,none,zero_shot, 31.,qwen3-8b,qwen3-8b,False,got,33,33,,True,0.0,0.0,False,False,2.0,False,generator,520,unaffected,True,0.018,1294,wrong,False
edge_count/256,edge_count,none,zero_shot, 56.,qwen3-8b,qwen3-8b,False,got,57,57,,True,0.0,0.0,False,False,1.0,False,generator,441,unaffected,True,0.018,1128,wrong,False
edge_count/260,edge_count,none,zero_shot, 4.,qwen3-8b,qwen3-8b,False,got,4,4,,True,1.0,1.0,False,False,0.0,False,generator,303,unaffected,True,0.018,762,correct,False
edge_count/264,edge_count,none,zero_shot, 65.,qwen3-8b,qwen3-8b,False,got,65,65,,True,1.0,1.0,False,False,0.0,False,generator,382,unaffected,True,0.018,1140,correct,False
edge_count/268,edge_count,none,zero_shot, 34.,qwen3-8b,qwen3-8b,False,got,34,2,,True,1.0,1.0,False,False,0.0,False,generator,1468,unaffected,True,0.018,3030,correct,True
edge_count/272,edge_count,none,zero_shot, 27.,qwen3-8b,qwen3-8b,False,got,30,30,,True,0.0,0.0,False,False,3.0,False,generator,651,unaffected,True,0.018,1525,wrong,False
edge_count/276,edge_count,none,zero_shot, 70.,qwen3-8b,qwen3-8b,False,got,72,2,,True,0.0,0.0,False,False,2.0,False,generator,1813,unaffected,True,0.018,3561,wrong,True
edge_count/280,edge_count,none,zero_shot, 28.,qwen3-8b,qwen3-8b,False,got,28,28,,True,1.0,1.0,False,False,0.0,False,generator,187,unaffected,True,0.018,552,correct,False
edge_count/284,edge_count,none,zero_shot, 21.,qwen3-8b,qwen3-8b,False,got,22,22,,True,0.0,0.0,False,False,1.0,False,generator,574,unaffected,True,0.018,1421,wrong,False
edge_count/288,edge_count,none,zero_shot, 34.,qwen3-8b,qwen3-8b,False,got,34,34,,True,1.0,1.0,False,False,0.0,False,generator,525,unaffected,True,0.018,1230,correct,False
edge_count/292,edge_count,none,zero_shot, 116.,qwen3-8b,qwen3-8b,False,got,100,100,,True,0.0,0.0,False,False,16.0,False,generator,535,unaffected,True,0.018,1462,wrong,False
edge_count/296,edge_count,none,zero_shot, 3.,qwen3-8b,qwen3-8b,False,got,3,3,,True,1.0,1.0,False,False,0.0,False,generator,236,unaffected,True,0.018,565,correct,False
edge_count/300,edge_count,none,zero_shot, 0.,qwen3-8b,qwen3-8b,False,got,0,1,,True,1.0,1.0,False,False,0.0,False,generator,344,unaffected,True,0.018,1316,correct,False
