instance_id,task,condition,style,gold,model,model_family,is_think,node_naming,predicted,predicted_first,looped_on_correct_answer,parsed,exact,primary,truncated_but_correct,truncated_but_partial_credit,absolute_error,non_terminating,non_terminating_source,n_new_tokens,wording,has_marker,shortcut_score,response_len_chars,failure_type,length_outlier
node_count/size40/p0.35/35,node_count,none,zero_shot,40,qwen3-1.7b-think,qwen3-1.7b,True,integer,40,40,,True,1.0,1.0,False,False,0.0,False,generator,880,unaffected,True,0.064,2333,correct,False
connected_nodes/size40/p0.35/35,connected_nodes,rwse,zero_shot,"0, 5, 7, 11, 12, 13, 17, 18, 19, 23, 24, 25, 27, 28, 30, 34, 36, 39",qwen3-1.7b-think,qwen3-1.7b,True,integer,"0, 5, 7, 11, 12, 13, 17, 18, 19, 23, 24, 25, 27, 28, 30, 34, 36, 39",1,,True,1.0,1.0,False,False,,False,generator,2545,unaffected,True,0.082,4959,correct,False
edge_count/size40/p0.35/36,edge_count,components,zero_shot,238,qwen3-1.7b-think,qwen3-1.7b,True,integer,2,2,False,True,0.0,0.0,False,False,236.0,True,generator,8192,unaffected,False,0.018,12818,non_terminating,False
edge_existence/size40/p0.35/36,edge_existence,filler,zero_shot,No,qwen3-1.7b-think,qwen3-1.7b,True,integer,No,No,,True,1.0,1.0,False,False,,False,generator,958,revised,True,0.498,2341,correct,False
node_degree/size40/p0.35/37,node_degree,degree,zero_shot,14,qwen3-1.7b-think,qwen3-1.7b,True,integer,14,14,,True,1.0,1.0,False,False,0.0,False,generator,1535,unaffected,True,1.0,3896,correct,False
cycle_check/size40/p0.35/37,cycle_check,all,zero_shot,"Yes, there is a cycle",qwen3-1.7b-think,qwen3-1.7b,True,integer,Yes,Yes,,True,1.0,1.0,False,False,,False,generator,1260,unaffected,True,0.946,4454,correct,False
connected_nodes/size40/p0.35/38,connected_nodes,clustering,zero_shot,"0, 3, 5, 6, 8, 11, 13, 16, 19, 20, 24, 27, 30, 34, 38",qwen3-1.7b-think,qwen3-1.7b,True,integer,"0, 3, 5, 6, 8, 11, 13, 16, 19, 20, 24, 27, 30, 34, 38",21,,True,1.0,1.0,False,False,,False,generator,1328,unaffected,True,0.082,2780,correct,False
edge_count/size40/p0.35/39,edge_count,none,zero_shot,295,qwen3-1.7b-think,qwen3-1.7b,True,integer,9,0,False,True,0.0,0.0,False,False,286.0,True,generator,8192,unaffected,False,0.018,12033,non_terminating,False
edge_existence/size40/p0.35/39,edge_existence,rwse,zero_shot,Yes,qwen3-1.7b-think,qwen3-1.7b,True,integer,Yes,Yes,,True,1.0,1.0,False,False,,False,generator,856,revised,True,0.642,2523,correct,False
node_degree/size40/p0.35/40,node_degree,components,zero_shot,10,qwen3-1.7b-think,qwen3-1.7b,True,integer,10,10,,True,1.0,1.0,False,False,0.0,False,generator,811,unaffected,True,0.082,2179,correct,False
cycle_check/size40/p0.35/40,cycle_check,filler,zero_shot,"Yes, there is a cycle",qwen3-1.7b-think,qwen3-1.7b,True,integer,Yes,Yes,,True,1.0,1.0,False,False,,False,generator,4244,revised,True,0.832,8742,correct,False
connected_nodes/size40/p0.35/41,connected_nodes,degree,zero_shot,"14, 15, 18, 19, 20, 23, 24, 30, 33, 34, 35, 38",qwen3-1.7b-think,qwen3-1.7b,True,integer,"14, 15, 18, 19, 20, 23, 24, 30, 33, 34, 35, 38",13,,True,1.0,1.0,False,False,,False,generator,1393,unaffected,True,0.208,3150,correct,False
node_count/size40/p0.35/42,node_count,all,zero_shot,40,qwen3-1.7b-think,qwen3-1.7b,True,integer,40,10,,True,1.0,1.0,False,False,0.0,False,generator,1102,unaffected,True,1.0,2550,correct,False
edge_existence/size40/p0.35/42,edge_existence,clustering,zero_shot,No,qwen3-1.7b-think,qwen3-1.7b,True,integer,No,No,,True,1.0,1.0,False,False,,False,generator,984,revised,True,0.72,2472,correct,False
node_degree/size40/p0.35/43,node_degree,none,zero_shot,18,qwen3-1.7b-think,qwen3-1.7b,True,integer,18,18,,True,1.0,1.0,False,False,0.0,False,generator,1155,unaffected,True,0.082,2365,correct,False
cycle_check/size40/p0.35/43,cycle_check,rwse,zero_shot,"Yes, there is a cycle",qwen3-1.7b-think,qwen3-1.7b,True,integer,Yes,No,,True,1.0,1.0,False,False,,False,generator,2297,unaffected,True,0.832,8631,correct,False
connected_nodes/size40/p0.35/44,connected_nodes,components,zero_shot,"0, 7, 10, 12, 14, 15, 16, 17, 19, 28, 29, 30",qwen3-1.7b-think,qwen3-1.7b,True,integer,"0, 7, 10, 12, 14, 15, 16, 17, 19, 28, 29, 30",1,,True,1.0,1.0,False,False,,False,generator,1376,unaffected,True,0.082,3158,correct,False
node_count/size40/p0.35/45,node_count,filler,zero_shot,40,qwen3-1.7b-think,qwen3-1.7b,True,integer,40,40,,True,1.0,1.0,False,False,0.0,False,generator,447,revised,True,1.0,1505,correct,False
edge_existence/size40/p0.35/45,edge_existence,degree,zero_shot,No,qwen3-1.7b-think,qwen3-1.7b,True,integer,No,No,,True,1.0,1.0,False,False,,False,generator,949,revised,True,0.794,2490,correct,False
edge_count/size40/p0.35/46,edge_count,all,zero_shot,268,qwen3-1.7b-think,qwen3-1.7b,True,integer,267,267,,True,0.0,0.0,False,False,1.0,False,generator,6783,unaffected,True,1.0,12581,wrong,False
cycle_check/size40/p0.35/46,cycle_check,clustering,zero_shot,"Yes, there is a cycle",qwen3-1.7b-think,qwen3-1.7b,True,integer,Yes,Yes,,True,1.0,1.0,False,False,,False,generator,2756,unaffected,True,0.832,8544,correct,False
connected_nodes/size40/p0.35/47,connected_nodes,none,zero_shot,"1, 3, 11, 13, 16, 18, 20, 25, 27, 29, 35, 39",qwen3-1.7b-think,qwen3-1.7b,True,integer,"1, 3, 11, 13, 16, 18, 20, 25, 27, 29, 35, 39",28,,True,1.0,1.0,False,False,,False,generator,1466,unaffected,True,0.082,3362,correct,False
node_count/size40/p0.35/48,node_count,rwse,zero_shot,40,qwen3-1.7b-think,qwen3-1.7b,True,integer,40,0,,True,1.0,1.0,False,False,0.0,False,generator,1057,unaffected,True,1.0,2335,correct,False
edge_existence/size40/p0.35/48,edge_existence,components,zero_shot,Yes,qwen3-1.7b-think,qwen3-1.7b,True,integer,Yes,Yes,,True,1.0,1.0,False,False,,False,generator,587,revised,True,0.498,1538,correct,False
edge_count/size40/p0.35/49,edge_count,filler,zero_shot,273,qwen3-1.7b-think,qwen3-1.7b,True,integer,1,0,False,True,0.0,0.0,False,False,272.0,True,generator,8192,revised,False,0.018,14178,non_terminating,False
cycle_check/size40/p0.35/49,cycle_check,degree,zero_shot,"Yes, there is a cycle",qwen3-1.7b-think,qwen3-1.7b,True,integer,Yes,Yes,,True,1.0,1.0,False,False,,False,generator,3092,unaffected,True,0.946,9548,correct,False
node_degree/size40/p0.35/50,node_degree,all,zero_shot,15,qwen3-1.7b-think,qwen3-1.7b,True,integer,15,15,,True,1.0,1.0,False,False,0.0,False,generator,2800,unaffected,True,1.0,7755,correct,False
node_count/size40/p0.35/51,node_count,clustering,zero_shot,40,qwen3-1.7b-think,qwen3-1.7b,True,integer,40,40,,True,1.0,1.0,False,False,0.0,False,generator,995,unaffected,True,1.0,2044,correct,False
edge_existence/size40/p0.35/51,edge_existence,none,zero_shot,Yes,qwen3-1.7b-think,qwen3-1.7b,True,integer,Yes,Yes,,True,1.0,1.0,False,False,,False,generator,657,revised,True,0.498,1620,correct,False
edge_count/size40/p0.35/52,edge_count,rwse,zero_shot,291,qwen3-1.7b-think,qwen3-1.7b,True,integer,2,2,False,True,0.0,0.0,False,False,289.0,True,generator,8192,unaffected,True,0.018,13297,non_terminating,False
cycle_check/size40/p0.35/52,cycle_check,components,zero_shot,"Yes, there is a cycle",qwen3-1.7b-think,qwen3-1.7b,True,integer,Yes,No,,True,1.0,1.0,False,False,,False,generator,3018,unaffected,True,1.0,5270,correct,False
node_degree/size40/p0.35/53,node_degree,filler,zero_shot,21,qwen3-1.7b-think,qwen3-1.7b,True,integer,21,21,,True,1.0,1.0,False,False,0.0,False,generator,1679,revised,True,0.082,3646,correct,False
node_count/size40/p0.35/54,node_count,degree,zero_shot,40,qwen3-1.7b-think,qwen3-1.7b,True,integer,40,0,,True,1.0,1.0,False,False,0.0,False,generator,1583,unaffected,True,1.0,3356,correct,False
connected_nodes/size40/p0.35/54,connected_nodes,all,zero_shot,"0, 8, 9, 12, 13, 15, 16, 18, 21, 27, 29, 37, 38, 39",qwen3-1.7b-think,qwen3-1.7b,True,integer,"0, 8, 9, 12, 13, 15, 16, 18, 21, 27, 29, 37, 38, 39",7,,True,1.0,1.0,False,False,,False,generator,1354,unaffected,True,0.352,2970,correct,False
edge_count/size40/p0.35/55,edge_count,clustering,zero_shot,268,qwen3-1.7b-think,qwen3-1.7b,True,integer,36,0,False,True,0.0,0.0,False,False,232.0,True,generator,8192,unaffected,False,0.148,14338,non_terminating,False
cycle_check/size40/p0.35/55,cycle_check,none,zero_shot,"Yes, there is a cycle",qwen3-1.7b-think,qwen3-1.7b,True,integer,Yes,Yes,,True,1.0,1.0,False,False,,False,generator,1674,unaffected,True,0.832,4742,correct,False
node_degree/size40/p0.35/56,node_degree,rwse,zero_shot,16,qwen3-1.7b-think,qwen3-1.7b,True,integer,16,16,,True,1.0,1.0,False,False,0.0,False,generator,1477,unaffected,True,0.616,3677,correct,False
node_count/size40/p0.35/57,node_count,components,zero_shot,40,qwen3-1.7b-think,qwen3-1.7b,True,integer,40,40,,True,1.0,1.0,False,False,0.0,False,generator,1194,unaffected,True,0.076,3470,correct,False
connected_nodes/size40/p0.35/57,connected_nodes,filler,zero_shot,"0, 3, 4, 10, 11, 12, 14, 15, 18, 19, 20, 27, 31",qwen3-1.7b-think,qwen3-1.7b,True,integer,"0, 3, 4, 10, 11, 12, 14, 15, 18, 19, 20, 27, 31",25,,True,1.0,1.0,False,False,,False,generator,1866,revised,True,0.082,4241,correct,False
edge_count/size40/p0.35/58,edge_count,degree,zero_shot,286,qwen3-1.7b-think,qwen3-1.7b,True,integer,286,286,,True,1.0,1.0,False,False,0.0,False,generator,5004,unaffected,True,1.0,9616,correct,False
edge_existence/size40/p0.35/58,edge_existence,all,zero_shot,No,qwen3-1.7b-think,qwen3-1.7b,True,integer,No,No,,True,1.0,1.0,False,False,,False,generator,1421,revised,True,0.794,2986,correct,False
node_degree/size40/p0.35/59,node_degree,clustering,zero_shot,14,qwen3-1.7b-think,qwen3-1.7b,True,integer,13,13,,True,0.0,0.0,False,False,1.0,False,generator,888,unaffected,True,0.082,2411,wrong,False
node_count/size40/p0.35/60,node_count,none,zero_shot,40,qwen3-1.7b-think,qwen3-1.7b,True,integer,40,40,,True,1.0,1.0,False,False,0.0,False,generator,1146,unaffected,True,0.064,2727,correct,False
connected_nodes/size40/p0.35/60,connected_nodes,rwse,zero_shot,"0, 5, 8, 9, 26",qwen3-1.7b-think,qwen3-1.7b,True,integer,"0, 5, 8, 9, 26",7,,True,1.0,1.0,False,False,,False,generator,1345,unaffected,True,0.082,4652,correct,False
edge_count/size40/p0.35/61,edge_count,components,zero_shot,253,qwen3-1.7b-think,qwen3-1.7b,True,integer,253,253,True,True,0.0,0.0,True,False,0.0,True,generator,8192,unaffected,True,0.018,14455,non_terminating,False
edge_existence/size40/p0.35/61,edge_existence,filler,zero_shot,No,qwen3-1.7b-think,qwen3-1.7b,True,integer,No,No,,True,1.0,1.0,False,False,,False,generator,1555,revised,True,0.498,3378,correct,False
node_degree/size40/p0.35/62,node_degree,degree,zero_shot,12,qwen3-1.7b-think,qwen3-1.7b,True,integer,12,12,,True,1.0,1.0,False,False,0.0,False,generator,908,unaffected,True,1.0,2596,correct,False
cycle_check/size40/p0.35/62,cycle_check,all,zero_shot,"Yes, there is a cycle",qwen3-1.7b-think,qwen3-1.7b,True,integer,Yes,Yes,,True,1.0,1.0,False,False,,False,generator,2441,unaffected,True,0.946,6821,correct,False
connected_nodes/size40/p0.35/63,connected_nodes,clustering,zero_shot,"0, 1, 2, 3, 4, 5, 6, 7, 11, 14, 16, 19, 21, 22, 24, 26, 27, 30, 34, 35",qwen3-1.7b-think,qwen3-1.7b,True,integer,"0, 1, 2, 3, 4, 5, 6, 7, 11, 14, 16, 19, 21, 22, 24, 26, 27, 30, 34, 35",13,,True,1.0,1.0,False,False,,False,generator,1498,unaffected,True,0.082,2804,correct,False
edge_count/size40/p0.35/64,edge_count,none,zero_shot,262,qwen3-1.7b-think,qwen3-1.7b,True,integer,12,0,False,True,0.0,0.0,False,False,250.0,True,generator,8192,unaffected,False,0.018,12699,non_terminating,False
edge_existence/size40/p0.35/64,edge_existence,rwse,zero_shot,No,qwen3-1.7b-think,qwen3-1.7b,True,integer,No,No,,True,1.0,1.0,False,False,,False,generator,1225,revised,True,0.642,2842,correct,False
node_degree/size40/p0.35/65,node_degree,components,zero_shot,12,qwen3-1.7b-think,qwen3-1.7b,True,integer,12,12,,True,1.0,1.0,False,False,0.0,False,generator,1114,unaffected,True,0.082,2874,correct,False
cycle_check/size40/p0.35/65,cycle_check,filler,zero_shot,"Yes, there is a cycle",qwen3-1.7b-think,qwen3-1.7b,True,integer,Yes,Yes,,True,1.0,1.0,False,False,,False,generator,2881,revised,True,0.832,6535,correct,False
connected_nodes/size40/p0.35/66,connected_nodes,degree,zero_shot,"4, 10, 14, 15, 19, 23, 25, 28, 30, 34, 35",qwen3-1.7b-think,qwen3-1.7b,True,integer,"4, 10, 14, 15, 19, 23, 25, 28, 30, 34, 35",33,,True,1.0,1.0,False,False,,False,generator,1227,unaffected,True,0.208,2836,correct,False
node_count/size40/p0.35/67,node_count,all,zero_shot,40,qwen3-1.7b-think,qwen3-1.7b,True,integer,40,1,,True,1.0,1.0,False,False,0.0,False,generator,881,unaffected,True,1.0,2087,correct,False
edge_existence/size40/p0.35/67,edge_existence,clustering,zero_shot,Yes,qwen3-1.7b-think,qwen3-1.7b,True,integer,Yes,Yes,,True,1.0,1.0,False,False,,False,generator,1484,revised,True,0.72,3948,correct,False
node_degree/size40/p0.35/68,node_degree,none,zero_shot,14,qwen3-1.7b-think,qwen3-1.7b,True,integer,12,12,,True,0.0,0.0,False,False,2.0,False,generator,1074,unaffected,True,0.082,2801,wrong,False
cycle_check/size40/p0.35/68,cycle_check,rwse,zero_shot,"Yes, there is a cycle",qwen3-1.7b-think,qwen3-1.7b,True,integer,Yes,Yes,,True,1.0,1.0,False,False,,False,generator,2745,unaffected,True,0.832,8457,correct,False
connected_nodes/size40/p0.35/69,connected_nodes,components,zero_shot,"0, 2, 3, 5, 6, 8, 11, 13, 17, 18, 20, 21, 23, 25, 26, 27, 29, 30, 33",qwen3-1.7b-think,qwen3-1.7b,True,integer,"0, 2, 3, 5, 6, 8, 11, 13, 17, 18, 20, 21, 23, 25, 26, 27, 29, 30, 33",38,,True,1.0,1.0,False,False,,False,generator,1835,unaffected,True,0.082,3776,correct,False
node_count/size40/p0.35/70,node_count,filler,zero_shot,40,qwen3-1.7b-think,qwen3-1.7b,True,integer,40,40,,True,1.0,1.0,False,False,0.0,False,generator,589,revised,True,1.0,1737,correct,False
edge_existence/size40/p0.35/70,edge_existence,degree,zero_shot,No,qwen3-1.7b-think,qwen3-1.7b,True,integer,No,No,,True,1.0,1.0,False,False,,False,generator,1889,revised,True,0.794,4453,correct,False
edge_count/size40/p0.35/71,edge_count,all,zero_shot,275,qwen3-1.7b-think,qwen3-1.7b,True,integer,275,275,,True,1.0,1.0,False,False,0.0,False,generator,4284,unaffected,True,1.0,7982,correct,False
cycle_check/size40/p0.35/71,cycle_check,clustering,zero_shot,"Yes, there is a cycle",qwen3-1.7b-think,qwen3-1.7b,True,integer,Yes,Yes,,True,1.0,1.0,False,False,,False,generator,1498,unaffected,True,0.832,4981,correct,False
connected_nodes/size40/p0.35/72,connected_nodes,none,zero_shot,"3, 4, 6, 8, 12, 20, 22, 27, 30, 31, 32, 33, 35, 36",qwen3-1.7b-think,qwen3-1.7b,True,integer,"3, 4, 6, 8, 12, 20, 22, 27, 30, 31, 32, 33, 35",16,,True,0.0,0.962962962962963,False,False,,False,generator,1636,unaffected,True,0.082,3828,wrong,False
node_count/size40/p0.35/73,node_count,rwse,zero_shot,40,qwen3-1.7b-think,qwen3-1.7b,True,integer,40,40,,True,1.0,1.0,False,False,0.0,False,generator,892,unaffected,True,1.0,2520,correct,False
edge_existence/size40/p0.35/73,edge_existence,components,zero_shot,No,qwen3-1.7b-think,qwen3-1.7b,True,integer,No,No,,True,1.0,1.0,False,False,,False,generator,1279,revised,True,0.498,2941,correct,False
edge_count/size40/p0.35/74,edge_count,filler,zero_shot,275,qwen3-1.7b-think,qwen3-1.7b,True,integer,23,0,False,True,0.0,0.0,False,False,252.0,True,generator,8192,revised,False,0.018,11365,non_terminating,False
cycle_check/size40/p0.35/74,cycle_check,degree,zero_shot,"Yes, there is a cycle",qwen3-1.7b-think,qwen3-1.7b,True,integer,No,No,False,True,0.0,0.0,False,False,,True,generator,8192,unaffected,True,0.946,17199,non_terminating,False
node_degree/size40/p0.35/75,node_degree,all,zero_shot,15,qwen3-1.7b-think,qwen3-1.7b,True,integer,15,15,,True,1.0,1.0,False,False,0.0,False,generator,1428,unaffected,True,1.0,3513,correct,False
node_count/size40/p0.35/76,node_count,clustering,zero_shot,40,qwen3-1.7b-think,qwen3-1.7b,True,integer,40,40,,True,1.0,1.0,False,False,0.0,False,generator,1034,unaffected,True,1.0,2135,correct,False
edge_existence/size40/p0.35/76,edge_existence,none,zero_shot,No,qwen3-1.7b-think,qwen3-1.7b,True,integer,No,No,,True,1.0,1.0,False,False,,False,generator,1297,revised,True,0.498,3178,correct,False
edge_count/size40/p0.35/77,edge_count,rwse,zero_shot,288,qwen3-1.7b-think,qwen3-1.7b,True,integer,6,2,False,True,0.0,0.0,False,False,282.0,True,generator,8192,unaffected,False,0.018,14255,non_terminating,False
cycle_check/size40/p0.35/77,cycle_check,components,zero_shot,"Yes, there is a cycle",qwen3-1.7b-think,qwen3-1.7b,True,integer,Yes,Yes,,True,1.0,1.0,False,False,,False,generator,924,unaffected,True,1.0,3395,correct,False
node_degree/size40/p0.35/78,node_degree,filler,zero_shot,16,qwen3-1.7b-think,qwen3-1.7b,True,integer,16,16,,True,1.0,1.0,False,False,0.0,False,generator,1026,revised,True,0.082,2293,correct,False
node_count/size40/p0.35/79,node_count,degree,zero_shot,40,qwen3-1.7b-think,qwen3-1.7b,True,integer,40,40,,True,1.0,1.0,False,False,0.0,False,generator,1279,unaffected,True,1.0,3646,correct,False
connected_nodes/size40/p0.35/79,connected_nodes,all,zero_shot,"1, 2, 7, 11, 14, 16, 19, 26, 27, 28, 38, 39",qwen3-1.7b-think,qwen3-1.7b,True,integer,"1, 2, 7, 11, 14, 16, 19, 26, 27, 28, 38, 39",3,,True,1.0,1.0,False,False,,False,generator,1278,unaffected,True,0.352,2813,correct,False
edge_count/size40/p0.35/80,edge_count,clustering,zero_shot,271,qwen3-1.7b-think,qwen3-1.7b,True,integer,436,0,False,True,0.0,0.0,False,False,165.0,True,generator,8192,unaffected,True,0.148,13689,non_terminating,False
cycle_check/size40/p0.35/80,cycle_check,none,zero_shot,"Yes, there is a cycle",qwen3-1.7b-think,qwen3-1.7b,True,integer,Yes,Yes,,True,1.0,1.0,False,False,,False,generator,2895,unaffected,True,0.832,7850,correct,False
node_degree/size40/p0.35/81,node_degree,rwse,zero_shot,15,qwen3-1.7b-think,qwen3-1.7b,True,integer,14,14,,True,0.0,0.0,False,False,1.0,False,generator,1897,unaffected,True,0.616,4589,wrong,False
node_count/size40/p0.35/82,node_count,components,zero_shot,40,qwen3-1.7b-think,qwen3-1.7b,True,integer,40,40,,True,1.0,1.0,False,False,0.0,False,generator,1224,unaffected,True,0.076,2871,correct,False
connected_nodes/size40/p0.35/82,connected_nodes,filler,zero_shot,"1, 7, 8, 9, 14, 16, 27, 28, 29, 30, 31, 35, 38, 39",qwen3-1.7b-think,qwen3-1.7b,True,integer,"1, 7, 8, 9, 14, 16, 27, 28, 29, 30, 31, 35, 38",15,,True,0.0,0.962962962962963,False,False,,False,generator,1533,revised,True,0.082,3260,wrong,False
edge_count/size40/p0.35/83,edge_count,degree,zero_shot,256,qwen3-1.7b-think,qwen3-1.7b,True,integer,13,2,False,True,0.0,0.0,False,False,243.0,True,generator,8192,unaffected,False,1.0,15724,non_terminating,False
edge_existence/size40/p0.35/83,edge_existence,all,zero_shot,No,qwen3-1.7b-think,qwen3-1.7b,True,integer,No,No,,True,1.0,1.0,False,False,,False,generator,1414,revised,True,0.794,3339,correct,False
node_degree/size40/p0.35/84,node_degree,clustering,zero_shot,18,qwen3-1.7b-think,qwen3-1.7b,True,integer,18,18,,True,1.0,1.0,False,False,0.0,False,generator,1080,unaffected,True,0.082,2760,correct,False
node_count/size40/p0.35/85,node_count,none,zero_shot,40,qwen3-1.7b-think,qwen3-1.7b,True,integer,40,40,,True,1.0,1.0,False,False,0.0,False,generator,1354,unaffected,True,0.064,2791,correct,False
connected_nodes/size40/p0.35/85,connected_nodes,rwse,zero_shot,"1, 2, 12, 14, 16, 20, 24, 30, 32, 33, 37",qwen3-1.7b-think,qwen3-1.7b,True,integer,"1, 2, 12, 14, 16, 20, 24, 30, 32, 33, 37",15,,True,1.0,1.0,False,False,,False,generator,2000,unaffected,True,0.082,4972,correct,False
edge_count/size40/p0.35/86,edge_count,components,zero_shot,290,qwen3-1.7b-think,qwen3-1.7b,True,integer,1,1,False,True,0.0,0.0,False,False,289.0,True,generator,8192,unaffected,False,0.018,12007,non_terminating,False
edge_existence/size40/p0.35/86,edge_existence,filler,zero_shot,No,qwen3-1.7b-think,qwen3-1.7b,True,integer,No,No,,True,1.0,1.0,False,False,,False,generator,1124,revised,True,0.498,2789,correct,False
node_degree/size40/p0.35/87,node_degree,degree,zero_shot,9,qwen3-1.7b-think,qwen3-1.7b,True,integer,9,9,,True,1.0,1.0,False,False,0.0,False,generator,3434,unaffected,True,1.0,11205,correct,False
cycle_check/size40/p0.35/87,cycle_check,all,zero_shot,"Yes, there is a cycle",qwen3-1.7b-think,qwen3-1.7b,True,integer,Yes,Yes,,True,1.0,1.0,False,False,,False,generator,3149,unaffected,True,0.946,9307,correct,False
connected_nodes/size40/p0.35/88,connected_nodes,clustering,zero_shot,"1, 3, 5, 19, 21, 22, 23, 24, 26, 28, 34, 35, 37",qwen3-1.7b-think,qwen3-1.7b,True,integer,"1, 3, 5, 19, 21, 22, 23, 24, 26, 28, 34, 35, 37",33,,True,1.0,1.0,False,False,,False,generator,2225,unaffected,True,0.082,5437,correct,False
