instance_id,task,condition,style,gold,model,model_family,is_think,node_naming,predicted,predicted_first,looped_on_correct_answer,parsed,exact,primary,truncated_but_correct,truncated_but_partial_credit,absolute_error,non_terminating,non_terminating_source,n_new_tokens,wording,has_marker,shortcut_score,response_len_chars,failure_type,length_outlier
node_count/2,node_count,clustering,zero_shot, 9.,gemma4-12b,gemma4-12b,False,got,9,1,,True,1.0,1.0,False,False,0.0,False,generator,96,unaffected,False,1.0,308,correct,False
node_count/2,node_count,degree,zero_shot, 9.,gemma4-12b,gemma4-12b,False,got,9,1,,True,1.0,1.0,False,False,0.0,False,generator,83,unaffected,False,1.0,210,correct,False
node_count/2,node_count,none,zero_shot, 9.,gemma4-12b,gemma4-12b,False,got,9,1,,True,1.0,1.0,False,False,0.0,False,generator,104,unaffected,False,0.064,293,correct,False
node_count/3,node_count,all,zero_shot, 11.,gemma4-12b,gemma4-12b,False,got,11,1,,True,1.0,1.0,False,False,0.0,False,generator,98,unaffected,False,1.0,234,correct,False
node_count/3,node_count,components,zero_shot, 11.,gemma4-12b,gemma4-12b,False,got,11,1,,True,1.0,1.0,False,False,0.0,False,generator,98,unaffected,False,0.076,234,correct,False
node_count/3,node_count,filler,zero_shot, 11.,gemma4-12b,gemma4-12b,False,got,11,1,,True,1.0,1.0,False,False,0.0,False,generator,97,revised,False,1.0,230,correct,False
node_count/3,node_count,rwse,zero_shot, 11.,gemma4-12b,gemma4-12b,False,got,11,1,,True,1.0,1.0,False,False,0.0,False,generator,180,unaffected,False,1.0,342,correct,False
node_count/4,node_count,clustering,zero_shot, 8.,gemma4-12b,gemma4-12b,False,got,8,1,,True,1.0,1.0,False,False,0.0,False,generator,79,unaffected,False,1.0,210,correct,False
node_count/4,node_count,degree,zero_shot, 8.,gemma4-12b,gemma4-12b,False,got,8,1,,True,1.0,1.0,False,False,0.0,False,generator,79,unaffected,False,1.0,210,correct,False
node_count/4,node_count,none,zero_shot, 8.,gemma4-12b,gemma4-12b,False,got,8,1,,True,1.0,1.0,False,False,0.0,False,generator,187,unaffected,False,0.064,455,correct,False
node_count/5,node_count,all,zero_shot, 17.,gemma4-12b,gemma4-12b,False,got,17,1,,True,1.0,1.0,False,False,0.0,False,generator,134,unaffected,False,1.0,276,correct,False
node_count/5,node_count,components,zero_shot, 17.,gemma4-12b,gemma4-12b,False,got,17,1,,True,1.0,1.0,False,False,0.0,False,generator,134,unaffected,False,0.076,276,correct,False
node_count/5,node_count,filler,zero_shot, 17.,gemma4-12b,gemma4-12b,False,got,17,1,,True,1.0,1.0,False,False,0.0,False,generator,134,revised,False,1.0,276,correct,False
node_count/5,node_count,rwse,zero_shot, 17.,gemma4-12b,gemma4-12b,False,got,17,1,,True,1.0,1.0,False,False,0.0,False,generator,136,unaffected,False,1.0,284,correct,False
node_count/6,node_count,clustering,zero_shot, 19.,gemma4-12b,gemma4-12b,False,got,19,1,,True,1.0,1.0,False,False,0.0,False,generator,147,unaffected,False,1.0,294,correct,False
node_count/6,node_count,degree,zero_shot, 19.,gemma4-12b,gemma4-12b,False,got,19,1,,True,1.0,1.0,False,False,0.0,False,generator,146,unaffected,False,1.0,285,correct,False
node_count/6,node_count,none,zero_shot, 19.,gemma4-12b,gemma4-12b,False,got,19,1,,True,1.0,1.0,False,False,0.0,False,generator,333,unaffected,False,0.064,556,correct,False
node_count/7,node_count,all,zero_shot, 8.,gemma4-12b,gemma4-12b,False,got,8,1,,True,1.0,1.0,False,False,0.0,False,generator,74,unaffected,False,1.0,176,correct,False
node_count/7,node_count,components,zero_shot, 8.,gemma4-12b,gemma4-12b,False,got,8,1,,True,1.0,1.0,False,False,0.0,False,generator,79,unaffected,False,0.076,210,correct,False
node_count/7,node_count,filler,zero_shot, 8.,gemma4-12b,gemma4-12b,False,got,8,1,,True,1.0,1.0,False,False,0.0,False,generator,79,revised,False,1.0,210,correct,False
node_count/7,node_count,rwse,zero_shot, 8.,gemma4-12b,gemma4-12b,False,got,8,1,,True,1.0,1.0,False,False,0.0,False,generator,79,unaffected,False,1.0,205,correct,False
node_count/8,node_count,clustering,zero_shot, 18.,gemma4-12b,gemma4-12b,False,got,18,1,,True,1.0,1.0,False,False,0.0,False,generator,141,unaffected,False,1.0,287,correct,False
node_count/8,node_count,degree,zero_shot, 18.,gemma4-12b,gemma4-12b,False,got,18,1,,True,1.0,1.0,False,False,0.0,False,generator,140,unaffected,False,1.0,278,correct,False
node_count/8,node_count,none,zero_shot, 18.,gemma4-12b,gemma4-12b,False,got,18,1,,True,1.0,1.0,False,False,0.0,False,generator,314,unaffected,False,0.064,637,correct,False
node_count/9,node_count,all,zero_shot, 5.,gemma4-12b,gemma4-12b,False,got,5,1,,True,1.0,1.0,False,False,0.0,False,generator,79,unaffected,False,1.0,221,correct,False
node_count/9,node_count,components,zero_shot, 5.,gemma4-12b,gemma4-12b,False,got,5,1,,True,1.0,1.0,False,False,0.0,False,generator,61,unaffected,False,0.076,168,correct,False
node_count/9,node_count,filler,zero_shot, 5.,gemma4-12b,gemma4-12b,False,got,5,1,,True,1.0,1.0,False,False,0.0,False,generator,66,revised,False,1.0,222,correct,False
node_count/9,node_count,rwse,zero_shot, 5.,gemma4-12b,gemma4-12b,False,got,5,1,,True,1.0,1.0,False,False,0.0,False,generator,122,unaffected,False,1.0,296,correct,False
node_count/10,node_count,clustering,zero_shot, 9.,gemma4-12b,gemma4-12b,False,got,9,1,,True,1.0,1.0,False,False,0.0,False,generator,82,unaffected,False,1.0,217,correct,False
node_count/10,node_count,degree,zero_shot, 9.,gemma4-12b,gemma4-12b,False,got,9,1,,True,1.0,1.0,False,False,0.0,False,generator,108,unaffected,False,1.0,319,correct,False
node_count/10,node_count,none,zero_shot, 9.,gemma4-12b,gemma4-12b,False,got,9,1,,True,1.0,1.0,False,False,0.0,False,generator,176,unaffected,False,0.064,434,correct,False
node_count/11,node_count,all,zero_shot, 6.,gemma4-12b,gemma4-12b,False,got,6,1,,True,1.0,1.0,False,False,0.0,False,generator,65,unaffected,False,1.0,166,correct,False
node_count/11,node_count,components,zero_shot, 6.,gemma4-12b,gemma4-12b,False,got,6,1,,True,1.0,1.0,False,False,0.0,False,generator,70,unaffected,False,0.076,200,correct,False
node_count/11,node_count,filler,zero_shot, 6.,gemma4-12b,gemma4-12b,False,got,6,1,,True,1.0,1.0,False,False,0.0,False,generator,64,revised,False,1.0,174,correct,False
node_count/11,node_count,rwse,zero_shot, 6.,gemma4-12b,gemma4-12b,False,got,6,1,,True,1.0,1.0,False,False,0.0,False,generator,72,unaffected,False,1.0,235,correct,False
node_count/12,node_count,clustering,zero_shot, 12.,gemma4-12b,gemma4-12b,False,got,12,1,,True,1.0,1.0,False,False,0.0,False,generator,103,unaffected,False,1.0,237,correct,False
node_count/12,node_count,degree,zero_shot, 12.,gemma4-12b,gemma4-12b,False,got,12,1,,True,1.0,1.0,False,False,0.0,False,generator,104,unaffected,False,1.0,236,correct,False
node_count/12,node_count,none,zero_shot, 12.,gemma4-12b,gemma4-12b,False,got,12,1,,True,1.0,1.0,False,False,0.0,False,generator,104,unaffected,False,0.064,236,correct,False
node_count/13,node_count,all,zero_shot, 17.,gemma4-12b,gemma4-12b,False,got,17,1,,True,1.0,1.0,False,False,0.0,False,generator,133,unaffected,False,1.0,272,correct,False
node_count/13,node_count,components,zero_shot, 17.,gemma4-12b,gemma4-12b,False,got,17,1,,True,1.0,1.0,False,False,0.0,False,generator,135,unaffected,False,0.076,280,correct,False
node_count/13,node_count,filler,zero_shot, 17.,gemma4-12b,gemma4-12b,False,got,17,1,,True,1.0,1.0,False,False,0.0,False,generator,133,revised,False,1.0,272,correct,False
node_count/13,node_count,rwse,zero_shot, 17.,gemma4-12b,gemma4-12b,False,got,17,0,,True,1.0,1.0,False,False,0.0,False,generator,250,unaffected,False,1.0,533,correct,True
node_count/14,node_count,clustering,zero_shot, 9.,gemma4-12b,gemma4-12b,False,got,9,1,,True,1.0,1.0,False,False,0.0,False,generator,86,unaffected,False,1.0,223,correct,False
node_count/14,node_count,degree,zero_shot, 9.,gemma4-12b,gemma4-12b,False,got,9,1,,True,1.0,1.0,False,False,0.0,False,generator,83,unaffected,False,1.0,215,correct,False
node_count/14,node_count,none,zero_shot, 9.,gemma4-12b,gemma4-12b,False,got,9,1,,True,1.0,1.0,False,False,0.0,False,generator,154,unaffected,False,0.064,397,correct,False
node_count/15,node_count,all,zero_shot, 13.,gemma4-12b,gemma4-12b,False,got,13,1,,True,1.0,1.0,False,False,0.0,False,generator,109,unaffected,False,1.0,244,correct,False
node_count/15,node_count,components,zero_shot, 13.,gemma4-12b,gemma4-12b,False,got,13,1,,True,1.0,1.0,False,False,0.0,False,generator,112,unaffected,False,0.076,252,correct,False
node_count/15,node_count,filler,zero_shot, 13.,gemma4-12b,gemma4-12b,False,got,13,1,,True,1.0,1.0,False,False,0.0,False,generator,109,revised,False,1.0,244,correct,False
node_count/15,node_count,rwse,zero_shot, 13.,gemma4-12b,gemma4-12b,False,got,13,1,,True,1.0,1.0,False,False,0.0,False,generator,109,unaffected,False,1.0,244,correct,False
node_count/16,node_count,clustering,zero_shot, 18.,gemma4-12b,gemma4-12b,False,got,18,1,,True,1.0,1.0,False,False,0.0,False,generator,140,unaffected,False,1.0,283,correct,False
node_count/16,node_count,degree,zero_shot, 18.,gemma4-12b,gemma4-12b,False,got,18,1,,True,1.0,1.0,False,False,0.0,False,generator,140,unaffected,False,1.0,278,correct,False
node_count/16,node_count,none,zero_shot, 18.,gemma4-12b,gemma4-12b,False,got,18,1,,True,1.0,1.0,False,False,0.0,False,generator,142,unaffected,False,0.064,291,correct,False
node_count/17,node_count,all,zero_shot, 17.,gemma4-12b,gemma4-12b,False,got,17,1,,True,1.0,1.0,False,False,0.0,False,generator,134,unaffected,False,1.0,276,correct,False
node_count/17,node_count,components,zero_shot, 17.,gemma4-12b,gemma4-12b,False,got,17,1,,True,1.0,1.0,False,False,0.0,False,generator,134,unaffected,False,0.076,271,correct,False
node_count/17,node_count,filler,zero_shot, 17.,gemma4-12b,gemma4-12b,False,got,17,1,,True,1.0,1.0,False,False,0.0,False,generator,134,revised,False,1.0,276,correct,False
node_count/17,node_count,rwse,zero_shot, 17.,gemma4-12b,gemma4-12b,False,got,17,1,,True,1.0,1.0,False,False,0.0,False,generator,136,unaffected,False,1.0,284,correct,False
node_count/18,node_count,clustering,zero_shot, 14.,gemma4-12b,gemma4-12b,False,got,14,1,,True,1.0,1.0,False,False,0.0,False,generator,115,unaffected,False,1.0,251,correct,False
node_count/18,node_count,degree,zero_shot, 14.,gemma4-12b,gemma4-12b,False,got,14,1,,True,1.0,1.0,False,False,0.0,False,generator,116,unaffected,False,1.0,250,correct,False
node_count/18,node_count,none,zero_shot, 14.,gemma4-12b,gemma4-12b,False,got,14,1,,True,1.0,1.0,False,False,0.0,False,generator,118,unaffected,False,0.064,263,correct,False
node_count/19,node_count,all,zero_shot, 19.,gemma4-12b,gemma4-12b,False,got,19,1,,True,1.0,1.0,False,False,0.0,False,generator,146,unaffected,False,1.0,290,correct,False
node_count/19,node_count,components,zero_shot, 19.,gemma4-12b,gemma4-12b,False,got,19,1,,True,1.0,1.0,False,False,0.0,False,generator,149,unaffected,False,0.076,298,correct,False
node_count/19,node_count,filler,zero_shot, 19.,gemma4-12b,gemma4-12b,False,got,19,1,,True,1.0,1.0,False,False,0.0,False,generator,146,revised,False,1.0,290,correct,False
node_count/19,node_count,rwse,zero_shot, 19.,gemma4-12b,gemma4-12b,False,got,19,1,,True,1.0,1.0,False,False,0.0,False,generator,148,unaffected,False,1.0,298,correct,False
node_count/20,node_count,clustering,zero_shot, 14.,gemma4-12b,gemma4-12b,False,got,14,1,,True,1.0,1.0,False,False,0.0,False,generator,115,unaffected,False,1.0,251,correct,False
node_count/20,node_count,degree,zero_shot, 14.,gemma4-12b,gemma4-12b,False,got,14,1,,True,1.0,1.0,False,False,0.0,False,generator,116,unaffected,False,1.0,250,correct,False
node_count/20,node_count,none,zero_shot, 14.,gemma4-12b,gemma4-12b,False,got,14,1,,True,1.0,1.0,False,False,0.0,False,generator,117,unaffected,False,0.064,259,correct,False
node_count/21,node_count,all,zero_shot, 16.,gemma4-12b,gemma4-12b,False,got,16,1,,True,1.0,1.0,False,False,0.0,False,generator,128,unaffected,False,1.0,269,correct,False
node_count/21,node_count,components,zero_shot, 16.,gemma4-12b,gemma4-12b,False,got,16,1,,True,1.0,1.0,False,False,0.0,False,generator,128,unaffected,False,0.076,264,correct,False
node_count/21,node_count,filler,zero_shot, 16.,gemma4-12b,gemma4-12b,False,got,16,1,,True,1.0,1.0,False,False,0.0,False,generator,131,revised,False,1.0,277,correct,False
node_count/21,node_count,rwse,zero_shot, 16.,gemma4-12b,gemma4-12b,False,got,16,1,,True,1.0,1.0,False,False,0.0,False,generator,126,unaffected,False,1.0,270,correct,False
node_count/22,node_count,clustering,zero_shot, 14.,gemma4-12b,gemma4-12b,False,got,14,1,,True,1.0,1.0,False,False,0.0,False,generator,115,unaffected,False,1.0,251,correct,False
node_count/22,node_count,degree,zero_shot, 14.,gemma4-12b,gemma4-12b,False,got,14,1,,True,1.0,1.0,False,False,0.0,False,generator,115,unaffected,False,1.0,251,correct,False
node_count/22,node_count,none,zero_shot, 14.,gemma4-12b,gemma4-12b,False,got,14,1,,True,1.0,1.0,False,False,0.0,False,generator,160,unaffected,False,0.064,385,correct,False
node_count/23,node_count,all,zero_shot, 16.,gemma4-12b,gemma4-12b,False,got,16,1,,True,1.0,1.0,False,False,0.0,False,generator,128,unaffected,False,1.0,269,correct,False
node_count/23,node_count,components,zero_shot, 16.,gemma4-12b,gemma4-12b,False,got,16,1,,True,1.0,1.0,False,False,0.0,False,generator,128,unaffected,False,0.076,269,correct,False
node_count/23,node_count,filler,zero_shot, 16.,gemma4-12b,gemma4-12b,False,got,16,1,,True,1.0,1.0,False,False,0.0,False,generator,128,revised,False,1.0,269,correct,False
node_count/23,node_count,rwse,zero_shot, 16.,gemma4-12b,gemma4-12b,False,got,16,1,,True,1.0,1.0,False,False,0.0,False,generator,130,unaffected,False,1.0,277,correct,False
node_count/24,node_count,clustering,zero_shot, 10.,gemma4-12b,gemma4-12b,False,got,10,1,,True,1.0,1.0,False,False,0.0,False,generator,92,unaffected,False,1.0,218,correct,False
node_count/24,node_count,degree,zero_shot, 10.,gemma4-12b,gemma4-12b,False,got,10,1,,True,1.0,1.0,False,False,0.0,False,generator,93,unaffected,False,1.0,222,correct,False
node_count/24,node_count,none,zero_shot, 10.,gemma4-12b,gemma4-12b,False,got,10,1,,True,1.0,1.0,False,False,0.0,False,generator,93,unaffected,False,0.064,222,correct,False
node_count/25,node_count,all,zero_shot, 7.,gemma4-12b,gemma4-12b,False,got,7,1,,True,1.0,1.0,False,False,0.0,False,generator,74,unaffected,False,1.0,205,correct,False
node_count/25,node_count,components,zero_shot, 7.,gemma4-12b,gemma4-12b,False,got,7,1,,True,1.0,1.0,False,False,0.0,False,generator,217,unaffected,False,0.076,603,correct,True
node_count/25,node_count,filler,zero_shot, 7.,gemma4-12b,gemma4-12b,False,got,7,1,,True,1.0,1.0,False,False,0.0,False,generator,74,revised,False,1.0,205,correct,False
node_count/25,node_count,rwse,zero_shot, 7.,gemma4-12b,gemma4-12b,False,got,7,1,,True,1.0,1.0,False,False,0.0,False,generator,152,unaffected,False,1.0,468,correct,False
node_count/26,node_count,clustering,zero_shot, 13.,gemma4-12b,gemma4-12b,False,got,13,1,,True,1.0,1.0,False,False,0.0,False,generator,109,unaffected,False,1.0,244,correct,False
node_count/26,node_count,degree,zero_shot, 13.,gemma4-12b,gemma4-12b,False,got,13,1,,True,1.0,1.0,False,False,0.0,False,generator,109,unaffected,False,1.0,239,correct,False
node_count/26,node_count,none,zero_shot, 13.,gemma4-12b,gemma4-12b,False,got,13,1,,True,1.0,1.0,False,False,0.0,False,generator,110,unaffected,False,0.064,248,correct,False
node_count/27,node_count,all,zero_shot, 7.,gemma4-12b,gemma4-12b,False,got,7,1,,True,1.0,1.0,False,False,0.0,False,generator,75,unaffected,False,1.0,204,correct,False
node_count/27,node_count,components,zero_shot, 7.,gemma4-12b,gemma4-12b,False,got,7,1,,True,1.0,1.0,False,False,0.0,False,generator,74,unaffected,False,0.076,205,correct,False
node_count/27,node_count,filler,zero_shot, 7.,gemma4-12b,gemma4-12b,False,got,7,1,,True,1.0,1.0,False,False,0.0,False,generator,70,revised,False,1.0,185,correct,False
node_count/27,node_count,rwse,zero_shot, 7.,gemma4-12b,gemma4-12b,False,got,7,1,,True,1.0,1.0,False,False,0.0,False,generator,75,unaffected,False,1.0,204,correct,False
node_count/28,node_count,clustering,zero_shot, 19.,gemma4-12b,gemma4-12b,False,got,19,1,,True,1.0,1.0,False,False,0.0,False,generator,145,unaffected,False,1.0,286,correct,False
node_count/28,node_count,degree,zero_shot, 19.,gemma4-12b,gemma4-12b,False,got,19,1,,True,1.0,1.0,False,False,0.0,False,generator,146,unaffected,False,1.0,285,correct,False
node_count/28,node_count,none,zero_shot, 19.,gemma4-12b,gemma4-12b,False,got,19,1,,True,1.0,1.0,False,False,0.0,False,generator,147,unaffected,False,0.064,294,correct,False
node_count/29,node_count,all,zero_shot, 12.,gemma4-12b,gemma4-12b,False,got,12,1,,True,1.0,1.0,False,False,0.0,False,generator,103,unaffected,False,1.0,237,correct,False
node_count/29,node_count,components,zero_shot, 12.,gemma4-12b,gemma4-12b,False,got,12,1,,True,1.0,1.0,False,False,0.0,False,generator,104,unaffected,False,0.076,241,correct,False
node_count/29,node_count,filler,zero_shot, 12.,gemma4-12b,gemma4-12b,False,got,12,1,,True,1.0,1.0,False,False,0.0,False,generator,103,revised,False,1.0,237,correct,False
node_count/29,node_count,rwse,zero_shot, 12.,gemma4-12b,gemma4-12b,False,got,12,1,,True,1.0,1.0,False,False,0.0,False,generator,116,unaffected,False,1.0,287,correct,False
edge_count/0,edge_count,clustering,zero_shot, 115.,gemma4-12b,gemma4-12b,False,got,115,2,,True,1.0,1.0,False,False,0.0,False,generator,1018,unaffected,False,0.148,1488,correct,False
edge_count/0,edge_count,degree,zero_shot, 115.,gemma4-12b,gemma4-12b,False,got,115,1,,True,1.0,1.0,False,False,0.0,False,generator,1424,unaffected,False,1.0,2101,correct,False
edge_count/0,edge_count,none,zero_shot, 115.,gemma4-12b,gemma4-12b,False,got,110,2,,True,0.0,0.0,False,False,5.0,False,generator,1013,unaffected,False,0.018,1465,wrong,False
edge_count/1,edge_count,all,zero_shot, 14.,gemma4-12b,gemma4-12b,False,got,14,1,,True,1.0,1.0,False,False,0.0,False,generator,372,unaffected,False,1.0,778,correct,False
edge_count/1,edge_count,components,zero_shot, 14.,gemma4-12b,gemma4-12b,False,got,14,1,,True,1.0,1.0,False,False,0.0,False,generator,594,unaffected,False,0.018,961,correct,False
edge_count/1,edge_count,filler,zero_shot, 14.,gemma4-12b,gemma4-12b,False,got,14,1,,True,1.0,1.0,False,False,0.0,False,generator,770,revised,False,0.018,1436,correct,False
edge_count/1,edge_count,rwse,zero_shot, 14.,gemma4-12b,gemma4-12b,False,got,14,1,,True,1.0,1.0,False,False,0.0,False,generator,743,unaffected,False,0.018,1293,correct,False
edge_count/2,edge_count,clustering,zero_shot, 2.,gemma4-12b,gemma4-12b,False,got,2,1,,True,1.0,1.0,False,False,0.0,False,generator,176,unaffected,False,0.148,443,correct,False
edge_count/2,edge_count,degree,zero_shot, 2.,gemma4-12b,gemma4-12b,False,got,2,1,,True,1.0,1.0,False,False,0.0,False,generator,317,unaffected,False,1.0,853,correct,False
edge_count/2,edge_count,none,zero_shot, 2.,gemma4-12b,gemma4-12b,False,got,2,1,,True,1.0,1.0,False,False,0.0,False,generator,183,unaffected,False,0.018,522,correct,False
edge_count/3,edge_count,all,zero_shot, 32.,gemma4-12b,gemma4-12b,False,got,32,2,,True,1.0,1.0,False,False,0.0,False,generator,561,unaffected,False,1.0,909,correct,False
edge_count/3,edge_count,components,zero_shot, 32.,gemma4-12b,gemma4-12b,False,got,32,1,,True,1.0,1.0,False,False,0.0,False,generator,825,unaffected,False,0.018,1451,correct,False
